author,username,retweet_count,tweets,created_at,type
pas,hyunhobby,0,"pas sma , aku prnh dikejar 2 cowo , dimana mrka pake mtor boncengan ngejer aku jg yg dimana lg naik mtor pulang dri sekolah, awalnya aku dikejer dengan embel² pajak mtoru/cicilan mtor ku ga dibayar ud lama , pdhl tanteku sllu bayarin rutin, dan dia ngejer aku terus hujan²an-",2021-12-10 17:54:40,replied_to
,HaluanRiau_,0,"Studio Produksi Anime 'Demon Slayer dan Fate Series', Ufotable Terjerat Kasus Penggelapan Pajak https://t.co/xdl0A2oZgJ",2021-12-10 17:51:04,
AREAJULID,Udhkenyang,0,"@AREAJULID Rakyat bayar pajak lo kemanain duitnya, ditelep?",2021-12-10 17:50:19,replied_to
sparklypawat,sunngwoo,51,"RT @sparklypawat: woi gue mau giveaway saldo e wallet 25k buat satu orang, anggap aja ini pajak jadian patpran

syaratnya

rt like tweet in…",2021-12-10 17:48:52,retweeted
muhamma23366199,Abughazy_2007,2,RT @muhamma23366199: @rytsarkiy_pika @Abughazy_2007 @williamvcj @msaid_didu @prastow Saya ingin tauh kehidupan rakyat Indonesia kedepannya…,2021-12-10 17:47:49,retweeted
rytsarkiy_pika,muhamma23366199,2,"@rytsarkiy_pika @Abughazy_2007 @williamvcj @msaid_didu @prastow Saya ingin tauh kehidupan rakyat Indonesia kedepannya bisa kah sejahtera  karena kini semuanya di pajakain termasuk sekolah dan ibu  melahirkan di RS di kenakan pajak ,lalu jangan heran Kalau biaya hidup harian kita mahal seperti sembako melonjk tinggi harganya krn smua di pajaki",2021-12-10 17:47:29,replied_to
Uki23,Herry_Mety,161,RT @Uki23: Harus sampai berapa korban lagi hingga pak @aniesbaswedan menyadari bahwa ia telah mencelakakan pembayar pajak menggunakan uang…,2021-12-10 17:46:41,retweeted
Mr_Jordyy,sushiit8,0,"@Mr_Jordyy @ardhiyan26 @clrissanindita @Debitbit @daengari_syptr @_AruiyS_ @ebrahamsss @txtdrbekasi SIM ada, STNK ada, pajak udah dibayar, helm pakai SNI, udah bawa motor dgn gagah, Tapi lupa emak yg harusnya dibonceng ketinggalan. Terpaksa puter balik drpd salah belanja di pasar",2021-12-10 17:45:26,replied_to
tumbler_sakti,guzel_amare,1,"RT @tumbler_sakti: @guzel_amare Njieeeer premium hilang, pertalite naik, krisis ekonomi, barang pokok naik, pajak aneh². eeeh si vangke nai…",2021-12-10 17:42:46,retweeted
guzel_amare,tumbler_sakti,1,"@guzel_amare Njieeeer premium hilang, pertalite naik, krisis ekonomi, barang pokok naik, pajak aneh². eeeh si vangke naik pula.
Efek domino hutang ugal²an ini.",2021-12-10 17:41:41,replied_to
,vaxanders,0,"Pajak Proporsional: Defenisi, Jenis, dan Contoh Lengkap https://t.co/LU4MpeSamR",2021-12-10 17:41:04,
,vaxanders,0,"Tarif Pajak Proporsional menurut Otoritas Jasa Keuangan adalah kewajiban membayar pajak yang ditetapkan secara proporsional dengan pendapatan yang diterima, dalam Bahasa Inggris Proportional tax. Pengertian Pajak Proporsional Pajak Proporsional merupakan… https://t.co/KTnPQ2s5w7",2021-12-10 17:40:48,
umingi,beepdolly,0,@umingi Pajak kambeknya dong.,2021-12-10 17:38:48,replied_to
marvabhiv,rottenteeff,0,@marvabhiv pada mau nagih pajak balikan,2021-12-10 17:36:33,replied_to
Cryptofess_,mas_doji,0,"@Cryptofess_ kalo kewajibannya pasti, gaskeun demo di depan kantor pajak setempat.",2021-12-10 17:36:00,replied_to
,S4iful_Anwar,0,"Ibarat darah bagi vampir, begitulah pajak dalam sistem kapitalisme, Ibarat kata, enggak ada pajak enggak hidup. Setiap permasalahan keuangan yang melilit negara, pajak selalu dijadikan solusinya Objek apa saja yang belum dikenai pajak, segera dikenakan.",2021-12-10 17:34:41,
Nicho_Silalahi,eelezha,133,"RT @Nicho_Silalahi: Ni gue kasih solusi Untuk mengatasi kondisi Pandemik, jumlah utang, tingkat bunga dan penerimaan pajak, maka kau dan Bo…",2021-12-10 17:33:14,retweeted
,arinannisa,0,Kena pajak 15%  untuk freelance yg bahkan nominalnya ga sampe 1 SU itu too much gasihh. Jd mikir yg iya iya kan. Hmm 🧐,2021-12-10 17:31:48,
NKRISAMPAIMATI,Rizqip01,0,@NKRISAMPAIMATI @Hartono_MrtT @AdhiWib11573424 @msaid_didu @prastow Oh gitu ya ??? Kalau gitu silahkan Lo bilang kakak pembina Lo suruh sampain ke pemerintah untuk rakyat kecuali cukong bebas bayar pajak ... Btw Lo kasih data ke kita berapa bayar pajak cukong dan kumpulan pajak yang menurut Lo rakyat biasa ... semoga ga bacot doang Lo gede,2021-12-10 17:20:09,replied_to
abu_waras,Mujib41536843,0,"@abu_waras jokowi membangun karena duit tersebut namun disalahkan untuk pribadi, emang presiden terdahulu membangun negeri pake uang pribadi, dari pajak masyarakat tapi lu sendiri malas bayar pajak gimana negeri ini bisa maju, nanti kau salahkan lagi pemerintah gagal membangun",2021-12-10 17:17:32,replied_to
jichangkyu,fladyink,0,"@jichangkyu Kapan2 berbagi cerita ya kawan &lt;3
Aku mau punya banya duit buar bisa taat pajak wkwk",2021-12-10 17:17:06,replied_to
,RakaFadildil,0,"@detikcom wahh klo di kena kn pajak, di legalkan dong, amppuun deh commentnya.",2021-12-10 17:15:18,
myputun,bepejeel,25,RT @myputun: Mendingan Naikan Bendera Putih dn Mundur Dengan Terhormat daripada Memaksakan diri tanpa Tenaga Finansial dn Mau Menyengsaraka…,2021-12-10 17:13:59,retweeted
,SenimanAmatir,0,"Hal yang paling sukar dipahami di
dunia ini adalah pajak
penghasilan.",2021-12-10 17:13:43,
hdsambodo,Abughazy_2007,4,"RT @hdsambodo: @msaid_didu @prastow Klo orang awam spt saya yg kepikiran cuma
1. Tarik pajak lebih gede
2. Ambil utang
3. Jual aset

Masak…",2021-12-10 17:12:54,retweeted
EdiMahaMG,Putrakawom,0,"@EdiMahaMG Itu 17 M udah bersih bang dari potongan pajak preman berdasi
🤭🤭🤭🤭",2021-12-10 17:12:51,replied_to
hjihans,wangyiyeon,0,@hjihans wn. TAPI KAN AKU NYEBUTNYA REDACTED?????? 😢 aku emang beneran sedih kok ini! kamu perlu bukti kah buat liat kesedihan aku? 😢 AYO AAMIIN YANG BANYAK!!!! nanti aku kasih pajak jodoh deh! jangan.. nanti kamu jadi saingan aku kalo kamu belajar rampok halal juga 😔,2021-12-10 17:12:48,replied_to
ReenoGatra,athabledek,0,@ReenoGatra Info orang hilang ? 3 hari kabur sari rumah setelah minta pajak preman https://t.co/bnIkV0aWub,2021-12-10 17:08:13,replied_to
gofoodindonesia,DapoerUfo,0,"@gofoodindonesia Malam,tolong bilangin ke Team Finance and Tax atau invoicing kalian,tolong Faktur Pajak Penjualan dan Biaya Iklan a.n Dapoer Ufo Mulyorejo Bulan Maret s/d November 2021 blm dikirim,dan a.n Dapoer Ufo Manyar Sabrangan bulan Maret s/d November 2021 blm dikirim juga",2021-12-10 17:05:33,replied_to
,DapoerUfo,0,"@gojekindonesia Malam,tolong bilangin ke Team Finance and Tax atau invoicing kalian,tolong Faktur Pajak Penjualan dan Biaya Iklan a.n Dapoer Ufo Mulyorejo Bulan Maret s/d November 2021 blm dikirim,dan a.n Dapoer Ufo Manyar Sabrangan bulan Maret s/d November 2021 blm dikirim juga",2021-12-10 17:03:21,
SayRi31180709,dewimajid3,8,RT @SayRi31180709: @KangUtang04 @FR33D0ML4ND1945 @WongIndonesia12 @dewimajid3 @ManiseWidiarti @Cint4N @hijrah_51121 @Pedagangsukses1 @Dayat…,2021-12-10 18:50:10,retweeted
msaid_didu,wongserah,0,"@msaid_didu @prastow Mbayarnya pake ngutang lagi atau menaikkan pajak 200%,tinggal pilih",2021-12-10 18:48:01,replied_to
watanabehawuto,sukhicart,0,@watanabehawuto Mana pajak ultah km,2021-12-10 18:46:23,replied_to
vidiamaelinay,aderaseptyndi,0,@vidiamaelinay Sejak kpn kantor pajak menerima bayaran cookies?🤔,2021-12-10 18:45:49,replied_to
NEONNN00,NEOPAWAT00,0,"@NEONNN00 hm baru masuk, pajak masuk bisa kali nih/?
episode 7nya ah..",2021-12-10 18:38:25,replied_to
meoooonggggg,patriakhi,0,@meoooonggggg pajak bossssas,2021-12-10 18:32:04,replied_to
sushiit8,bukalampak,0,"@sushiit8 @Mr_Jordyy @ardhiyan26 @clrissanindita @Debitbit @daengari_syptr @_AruiyS_ @ebrahamsss @txtdrbekasi SIM ada, STNK ada, BPKB lengkap, Pajak idup, motor Beat 2016 mesin standart, kelistrikan normal, cvt aman, 9juta nego sampe jadi",2021-12-10 18:26:13,replied_to
JualanMenfess,_cho_woodz,0,"@JualanMenfess Buat jaga jaga tiap penjualan sisihin 0,5% buat pajak UMKM. Totalan pendapatan segitu kalau bayar pajak 660k doang kok",2021-12-10 18:22:47,replied_to
,madamoistle,0,"Manusia cuma bisa berencana nah ini rencana ku

Kuliah - magang law firm / intership direktorat pajak - lulus - pindah ke bali - kerja di kejaksaan bali - punya rumah di bali - hidup tenang

Semoga aja sesuai, klo engga ya tinggal nangis",2021-12-10 18:20:33,
guzel_amare,ChientyaTya,82,"RT @guzel_amare: KITA ???? 
ibuk aja kaleee yg gk bisa ngatur 
makanya utang jgn di KORUPSI 😅
org bayar pajak buat gaji buzzer up pencitraa…",2021-12-10 18:19:31,retweeted
Rizki44874585,Gunawanpark,0,"@Rizki44874585 @msaid_didu Tau apa lu soal utang negara, lu aja gk bayar pajak",2021-12-10 18:15:57,replied_to
seanidas,Wawanda,0,"@seanidas @WidasSatyo 20x12 =Penjara 240 tahun, sama saja dgn hukuman seumur hidup...mending rajam biar ga makan pajak rakyat.",2021-12-10 18:14:14,replied_to
terlihat,jaeyong9497,0,terlihat sudah mengenai barang di WH KR eruza bertanggung jawab dengan mengizinkan kami mengetahui uang masuk-keluar dan resi hingga pajak yang sebenarnya itu bersifat pribadi bagi olshop tersebut,2021-12-10 18:14:10,replied_to
2,jaeyong9497,0,"2 box pertama (mostly isinya pinkfong) datang dengan selamat, mengenai uang 1.2 jt yang digunakan Elza SUDAH DIGANTI DENGAN PEMBAYARAN PAJAK 2 BOX tersebut (total pajak sekitar 1.3jutaan)",2021-12-10 18:13:22,replied_to
pandji,MataShepi,0,"@pandji Kalo di medan namanya monja,  Pajak Melati, Sambu, Petisah",2021-12-10 18:07:51,replied_to
abjadbiru,TETAPRAHASIA,2,"RT @abjadbiru: @mawakresna Akun robot gak berotak, jadi tinggal copy paste. Gak ada edit atau parafrase.
Gak ikhlas gue duit pajak dipakai…",2021-12-10 18:07:33,retweeted
,doyiesluv,0,APA AJGHDUCB GA KEPIKIRAN TEMANYA HARUS PAJAK https://t.co/gzQa0Lp5Rw,2021-12-10 18:04:49,
Denna__aja,djakarataloro,9,"RT @Denna__aja: Dan hukum islam tidak mengenal pajak, tidak mengenakan pajak kpd harta orang. Hanya mengenal zakat, infaq, sedekah, wakaf.…",2021-12-10 18:04:27,retweeted
sleepotatoes,amirulhudaa,0,@sleepotatoes Waktu kecil harusnya ada teaser birokrasi yg kita lewatin biar gak bego bego banget pas mau lapor pajak wkwkwk,2021-12-10 18:04:02,replied_to
Mdy_Asmara1701,JAntamela,0,@Mdy_Asmara1701 yuk bayar pajak buat pancang baru,2021-12-10 19:37:00,replied_to
,Beritaintermezo,0,"Pertama di Riau, Kapolda Resmikan Driver Thru Pelayanan SIM, Pajak dan SKCK di Polres Rohil https://t.co/lkMNIUwgWV",2021-12-10 19:27:02,
Fol1eadeux,tamara_ayya,0,"@Fol1eadeux @kang_kasur @fatiadtyas @txtdrberseragam iyaaa bener, dan denda tilang utk stnk yg mati pajak hanya 30.000 di pengadilan... ini kejadian yg kualami sendiri...",2021-12-10 19:22:40,replied_to
panjinugroho80,budisiswa01,0,@panjinugroho80 @Priadisamudra78 @prastow @msaid_didu Emang aq punya bos .. ente kali yg punya .. sorry ya.. klo kere ya kere aja nggak perlu marah2 sama pemerintah .. pajak nggak bayar aja sok2an mikirin utang negara.. utang Lo di warteg dah lunas blom 😂😂😂👎👎👎,2021-12-10 19:20:26,replied_to
,finaihsani,0,Ya Allah iki opo mimpi ujian pajak tapi kebablasen turu terus diseneni bu frans 😭,2021-12-10 20:46:59,
,mamavanenbas,0,"Presiden @jokowi menyatakan, pemulihan aset dan peningkatan Penerimaan Negara Bukan Pajak (PNBP) diperlukan untuk menyelamatkan dan memulihkan keuangan negara, serta memitigasi pencegahan korupsi sejak dini. #IndonesiaMaju
https://t.co/Uim0fShXPe",2021-12-10 20:44:07,
,FineCuisineSmg,0,Dampak Pandemi Terhadap Pajak Hotel dan Pajak Restoran di Kota Denpasar - Jurnalpost https://t.co/1AbhzpFx1z,2021-12-10 20:39:43,
NdaruAryo,musuhdajjaal,0,"@NdaruAryo @pandji Medan kalau pakaian2 bekas monza namanya jualnya di sambu, pamela, pajak simalingkar ,kalau pasar rabu itu  di binjai",2021-12-10 20:31:23,replied_to
,satlantas_l,0,"Giat pelayanan pengesahan dan pembayaran pajak tahunan kendaraan bermotor pada drive true dan samsat corner

#ayobayarpajak
#samsat https://t.co/aDqXm98pss",2021-12-10 20:30:19,
GoRiauCom,GoRiauCom,1,"RT @GoRiauCom: Hingga Awal Desember 2021, Riau Sudah Sumbang Pajak Rp14,83 Triliun https://t.co/HppYpSp8vG",2021-12-10 20:09:33,retweeted
Hantuyatasia,Alamsya12199033,0,@Hantuyatasia @Sobirin_ganteng @Pura2demoCRAZY @RamliRizal @msaid_didu @Dennysiregar7 Negeri NGIMPI semuanya halu saja akhirnya bengkak dah HUTANG tuh RAKYAT jg yg ditekan bayar pajak iya apa iya 😅😅😅,2021-12-10 20:00:14,replied_to
,LaeniKurniawati,0,eRegistrasi Pajak https://t.co/650LKI0lZf #registrasinpwp #banggabayarpajak,2021-12-10 20:00:03,
meoooonggggg,wisnkurniawan,0,@meoooonggggg pajak kak,2021-12-10 21:58:17,replied_to
,GoRiauCom,1,"43.378 Kendaraan di Riau Manfaatkan Penghapusan Denda Pajak, Total Nilai Rp17,84 Miliar https://t.co/arEA3BX98G",2021-12-10 21:51:04,
,ifxindonesia,0,#forex Kanada mengancam akan mengenakan tarif atas barang-barang AS atas rencana kredit pajak EV https://t.co/zpTuhcDcIU,2021-12-10 21:03:59,
tanyakanrl,urdailee,0,"@tanyakanrl Minta pajak nder kalau mau putus, kalau bisa minta 100 juta gitu biar gak jadi diputusin",2021-12-10 22:58:15,replied_to
Titiektitiek2,TulipKuning5,0,"@Titiektitiek2 @yuddyhendranata @prastow @msaid_didu Mengkhianati? Saya tiap tahun bayar pajak dibilang mengkhianati? Noh, yg korupsi yg pengkhianat. Teriak2 pancasila sambil tangannya garong duit APBN. Masa orang mengkritik dibilang berkhianat?",2021-12-10 22:57:35,replied_to
tanyakanrl,sadptember,0,@tanyakanrl pp (pajak putus),2021-12-10 22:56:39,replied_to
,ebony737373,0,"Disaat mulai males RT, ingetlah tanggungan yg harus dilunasi... Listrik, pdam, bpjs, pajak motor, wifie belum termasuk biaya sehari hari 😭😂",2021-12-10 22:54:31,
prastow,hambattusauda,0,@prastow @LisaKnows3 @msaid_didu Mana jwbnya....... Anda digaji dr pajak yg dipungut ke rakyat....,2021-12-10 22:54:25,replied_to
,Sugirama,0,Keputusan Menteri Keuangan 488/KMK.010/2021 https://t.co/692JNwSDyE,2021-12-10 22:51:04,
albert_semuel,FalNdaru,2,RT @albert_semuel: @prastow Oposisi? Istilah ini cuma berlaku di negara yg menganut sistem parlementer. Menpapa ruang medsos banjir kritika…,2021-12-10 22:47:38,retweeted
yurikoimoet1,Karsono12732862,0,"@yurikoimoet1 @Odesiga1 @hafizkedaung1 @karsono Semua TKA ada aturan nya, dulu minimal berbahasa Inggris atau lbh bagus bahasa Indonesia. Sekarang sama Jokowi di ubah krn TKA China mayoritas gak bisa bhs Inggris apalagi bhs indonesia. 
Bayar pajak masuk Indonesia, itu berlaku di seluruh dunia",2021-12-10 22:43:40,replied_to
Plutonomia_,Ben14Has,0,"@Plutonomia_ Yg berdosa yg korupsi, bukan yg bayar pajak",2021-12-10 22:43:28,replied_to
panca66,arpas2000,0,"@panca66 @Quvvatt Sudah kolaps kayaknya, tahun 2022 tidak akan bisa bayar bunga dan pokok utang. Tidak akan bisa sampai 2023. Solusinya naikkan listrik, bbm,pajak dan beri pajak semuanya, akhirnya inflasi dan rupiah jatuh 20.000 per 1 us dollar...",2021-12-10 22:43:27,replied_to
Ben14Has,Plutonomia_,0,"@Ben14Has Pajak juga dosa kalo di korupsi, terlebih banyak rakyat kecewa.

Ga ada yang amanah buat membangun kemajuan😂😂😂",2021-12-10 22:38:22,replied_to
prastow,AsnLeaks,0,"@prastow @Alamsyahsaragih Pajak badan, pajak perorangan, pajak tambang dan mineral, PPN, itu diambil oleh pusat. Apa dasarnya menetapkan 30% apakah ada perhitungannya? Bagaimana dg Pemda yg APBD nya kecil?",2021-12-10 22:38:10,replied_to
Plutonomia_,Ben14Has,0,@Plutonomia_ Pajak utk negara,2021-12-10 22:37:27,replied_to
,CNNIndonesia,3,Kemenkeu Klaim RI Unggul di Pajak Karbon Dibanding Negara Berkembang https://t.co/6t80J9CCIF,2021-12-10 22:35:35,
goddeskook,aimfleur,0,"@goddeskook Yyy btul skli
Slmt anda mendpaatkann hdiah 100jt diptong pajak 120%",2021-12-10 22:33:52,replied_to
IsyanaBagoesOka,jumalikaalajeng,0,@IsyanaBagoesOka Receh banget satu lobang jalan aja diurusin. Dinseantero Indonesia jalan tuh banyak berlubang gak rata emang kualitas infrastruktur zaman sekarang aja yg jelek bgt. Soalnya infrastruktur berbayar aja yg diurus. Pemotor juga bayar pajak,2021-12-10 22:33:18,replied_to
prastow,albert_semuel,2,"@prastow Oposisi? Istilah ini cuma berlaku di negara yg menganut sistem parlementer. Menpapa ruang medsos banjir kritikan kpd pemerintah? Bkn oposisi, tpi nitizen tak lain rakyat yg pernah milih presiden; punya kontribusi bayar pejabat lewat pajak. Kiranya renungi substansi kritiknya.",2021-12-10 22:32:09,replied_to
,whatsbit,0,"Kemenkeu Klaim RI Unggul di Pajak Karbon Dibanding Negara Berkembang
https://t.co/ePXP1lKPzv",2021-12-10 22:31:39,
RanduAlas87,inem_kardinah,0,@RanduAlas87 @Kimberley20101 Di bangun dan dipaksa untuk di lewati dan utang itu di bayar dari pajak  rakyat dan cicit buyutnya mereka yg belum lahir yg di bebani hutang  dari mana munafiknya....,2021-12-10 22:30:18,replied_to
beludruabang,ris_mariris,0,@beludruabang @karirfess Kak boleh tanya2 kah soal sampingan ngurusin pajak? -s,2021-12-10 22:30:14,replied_to
,11Sriono,0,"Ibarat darah bagi vampir, begitulah pajak dalam sistem kapitalisme, Ibarat kata, enggak ada pajak enggak hidup. Setiap permasalahan keuangan yang melilit negara, pajak selalu dijadikan solusinya Objek apa saja yang belum dikenai pajak, segera dikenakan.

Namun, ternyata hal it https://t.co/VEMpeRjPpt",2021-12-10 22:27:26,
engineer_pajak,Noeroelhoed4,0,@engineer_pajak @batmancyberarmy @realAbikaTrader @marlina_idha @ibukostreborn Aku nggak ngepollow iblis kok.,2021-12-10 22:22:21,replied_to
InSrikandi_____,Ssoffvv,0,@InSrikandi_____ And pajak pendidikan hanya untuk sekolah komersial,2021-12-10 22:21:25,replied_to
InSrikandi_____,Ssoffvv,0,@InSrikandi_____ Kan pajak sembako udah gak jadi ngapa masih dibahas,2021-12-10 22:20:21,replied_to
GoRiauCom,GoRiauCom,1,"RT @GoRiauCom: Riau Penyumbang Ekspor Sawit Terbesar Indonesia, Kakanwil Pajak: Wajar Kesejahteraan Rakyat Meningkat https://t.co/PXuM9wyxZC",2021-12-10 22:10:34,retweeted
Arimatou_,kakikukakuuuu,1,RT @Arimatou_: @sanwhoreee @timothykennetz @0glowinthedark @MontLeonis @AREAJULID Maaf tapi pajak tanah dari tahun dulu naik kan? Yg bayar…,2021-12-10 22:00:28,retweeted
Fraksi_Gerindra,AbiBKurniawan14,0,"@Fraksi_Gerindra @AbiBKurniawan14 Vote 100% Partai Gerinda Aamiin
Mohon dukungan dari Partai Gerinda tertulis utk saya @AbiBKurniawan14 Cagub Tahun 2024 Program :
1.Tidak Makan Uang Pajak 13% Aceh Utk PNS ASN baru di Mutasi Ke Kalimantan.
2.Bangun Pabrik Kupi + Sawit
3.Investor dan Expor (UUD 45) https://t.co/Do9wGfBZSi",2021-12-10 23:58:34,replied_to
democrazymedia,Pfizerfuck,0,"@democrazymedia Wajarlah Bu....sampeyan kan mmng bekerja untuk rakyat, digaji oleh rakyat, dikasih tunjangan oleh rakyat, sampeyan waheng (bersin) dibiayai oleh rakyat, ....rakyat ya memang hrs dinomersatukan Bu....pajak jg mencekik rakyat yg utama....",2021-12-10 23:58:14,replied_to
tjapoenglaut,bekasBuaya,0,"@tjapoenglaut @junimendo007 Bikin aturan, 
*sebelum memiliki mobil, harus memiliki garasi.* 
*Pajak progresif dinaikkan 400%, bila jumlah mobil melebihi kapasitas tampung garasi*",2021-12-10 23:58:06,replied_to
DellaAlcaff,muhariyun,9,"RT @DellaAlcaff: @choymarkochoy @HelfiaNilChalis Syedih ya, kayak kita ni nganut agama apa sih sampe dizolimin trs ?
Kami tdk menginjak rum…",2021-12-10 23:56:42,retweeted
taufikgerindra,AbiBKurniawan14,0,"@taufikgerindra @AbiBKurniawan14 Vote 100% Partai Gerinda Aamiin
Mohon dukungan dari Partai Gerinda tertulis utk saya @AbiBKurniawan14 Cagub Tahun 2024 Program :
1.Tidak Makan Uang Pajak 13% Aceh Utk PNS ASN baru di Mutasi Ke Kalimantan.
2.Bangun Pabrik Kupi + Sawit
3.Investor dan Expor (UUD 45) https://t.co/sDwLIxTJes",2021-12-10 23:56:40,replied_to
AyahHanita___,BappDirgahayu,0,"@AyahHanita___ @jaya_pancasila @KejaksaanRI @KPK_RI Bahaya boss..nanti semua orang diminta melakukan pembuktian terbalik dari harta kepemilikannya... Bukti sah dari harta adalah pajak, sedangkan masih buanyak yg blm taat bayar pajak...",2021-12-10 23:56:17,replied_to
fadhlullah59,AbiBKurniawan14,0,"@fadhlullah59 @Fraksi_Gerindra @AbiBKurniawan14 Vote 100% Partai Gerinda Aamiin
Mohon dukungan dari Partai Gerinda tertulis utk saya @AbiBKurniawan14 Cagub Tahun 2024 Program :
1.Tidak Makan Uang Pajak 13% Aceh Utk PNS ASN baru di Mutasi Ke Kalimantan.
2.Bangun Pabrik Kupi + Sawit
3.Investor dan Expor (UUD 45) https://t.co/T9V9YxNK6Y",2021-12-10 23:55:32,replied_to
..dan,kpppmasatu,0,"..dan gotong royong dalam menghimpun penerimaan pajak yang akan digunakan sepenuhnya untuk kesejahteraan rakyat Indonesia.

Semoga pada tahun-tahun berikutnya KPP Penanaman Modal Asing Satu dapat berkontribusi dalam penerimaan pajak melalui pencapaiannya.

#PajakKuatIndonesiaMaju",2021-12-10 23:55:21,replied_to
,kpppmasatu,0,"Hari ini 10 Desember 2021, KPP Penanaman Modal Asing Satu telah berhasil mencapai target penerimaan pajak yang diamanahkan sebesar 100%.

Pencapaian ini tentu berkat kontribusi #KawanPajak semuanya. Kami juga mengucapkan terima kasih kepada semua pihak yang telah bekerja keras... https://t.co/cSucJQUsFw",2021-12-10 23:54:48,
Gerindra,AbiBKurniawan14,0,"@Gerindra @GerindraBanten @adekoedin @AbiBKurniawan14 Vote 100% Partai Gerinda Aamiin
Mohon dukungan dari Partai Gerinda tertulis utk saya @AbiBKurniawan14 Cagub Tahun 2024 Program :
1.Tidak Makan Uang Pajak 13% Aceh Utk PNS ASN baru di Mutasi Ke Kalimantan.
2.Bangun Pabrik Kupi + Sawit
3.Investor dan Expor (UUD 45) https://t.co/fLnouZS54C",2021-12-10 23:53:52,replied_to
,topedjkt2015,0,kenapa hadiah dipotong pajak,2021-12-10 23:53:39,
MataKupingHati,luvuayah,1,RT @MataKupingHati: @luvuayah Menaker ini biaya hidupnya hanya di biayai dari pajak rakyat.,2021-12-10 23:52:48,retweeted
sandarumang,rifkiaries,0,"@sandarumang @andyydepp @tbho_reta @Faizzein6 @RatuPalabuan @KompasTV Baru tau kalo lapor pajak bisa kapan saja, bagus deh",2021-12-10 23:52:45,replied_to
