author,username,retweet_count,tweets,created_at,type
motikatrok,FunJunkies,19,"RT @motikatrok: https://t.co/50hMrB9BoY
MENJADI INDONESIA
Film semi dokumenter bertema toleransi

Bantu like &amp; share filmnya ya, kalo berke…",2021-12-06 23:59:08,retweeted
,Peachphany1,0,"Pagi, yuk yang lagi butuh jasa translate: 

• Translate Indonesia-Inggris
• Translate Inggris-Indonesia

Untuk abstrak, artikel, jurnal, buku, novel, caption, atau dokumen apapun. Pengerjaan manual, trusted, dan hasil berkualitas.

Minat bisa langsung dm atau wa yaa ^^",2021-12-06 23:59:07,
yulitasaarii___,lolycat22,9,RT @yulitasaarii___: Presiden Jokowi ingin Indonesia berwatak trendsetter bukan follower! https://t.co/mN08hP68fI,2021-12-06 23:59:04,retweeted
,Design4rt,0,"Baca Manga Bahasa Indonesia

Keizoku wa Maryoku Nari https://t.co/7s9XEJUyzg",2021-12-06 23:59:01,
,Ayun10101,0,Tuhan pasti punya rencana yang lebih baik untuk Tim Indonesia https://t.co/h2vJxpTXJN,2021-12-06 23:58:58,
,varhan_az,0,Dinamikanya Pandu Ibu Indonesia Berpancasila @ Arya Duta Hotel Pekanbaru https://t.co/0C6pvnfpsm,2021-12-06 23:58:53,
Moreniinhaax,EniMartin1,1,RT @Moreniinhaax: | ngentot mama dan pembantuku film ngentot indonesia video  https://t.co/y5A3NExWPB 1123862749,2021-12-06 23:58:48,retweeted
RRIMalang,TitoPrasetyo,7,"RT @RRIMalang: ""#Stop menyebarkan foto atau video yang berpotensi membuat korban terdampak #semeruerupsi semakin panik dan trauma, merupaka…",2021-12-06 23:58:46,retweeted
,KangDimas17,0,Piala Dunia 2018: Gocekan Lionel Messi dan luka Buruh Garmen Indonesia - https://t.co/vRViknaFkb via @indoprogress,2021-12-06 23:58:44,
,bersabear,0,pagi pagi sarapan pas bahasa indonesia hadeh,2021-12-06 23:58:43,
,samsatpurworejo,3,"Selamat HUT Dharma Wanita Persatuan ke-22. Semoga dapat menjadi perempuan yang memberikan inspirasi bagi sesama.

""Membangun Ketahanan Perempuan Indonesia Melalui Kesehatan Mental dan Pemulihan Bisnis UMKM""

@BPPD_JATENG 
#HUTDharmaWanitaPersatuan2021
#UPPDPurworejo https://t.co/DTWHo40xls",2021-12-06 23:58:42,
melatipoetihh,ratu12noer,6,"RT @melatipoetihh: Wilayah Timur Indonesia masih terjadi gempa dalam,5- 6 Des 2021 WIB https://t.co/uVCfWSR9U5",2021-12-06 23:58:27,retweeted
inibukanputri,NL_ykn,61,"RT @inibukanputri: @jupiww Hajima Azzam hajima, yang salting satu Indonesia zam masalahnya, lo mau tanggung jawab?? https://t.co/VitOwK3ESv",2021-12-06 23:58:10,retweeted
Bams_1eng,TobatSaat,20,"RT @Bams_1eng: I love you Papua, dalam "" Aku Melihat Indonesia "" @ganjarpranowo 
Selamat Pagi 🌄🙋🇮🇩
. 
. 
#GANTARI🇮🇩 https://t.co/5pL48ASCsU",2021-12-06 23:58:10,retweeted
Indonesia_G20,FahrezaIza,0,"@Indonesia_G20 @PerekonomianRI Semoga dengan adanya #G20Indonesia dapat benar"" mewujudkan Indonesia menjadi lebih baik",2021-12-06 23:58:05,replied_to
MaryanaNunung,WSaanan,1,"@MaryanaNunung @BinPekok Komunitas perusak NKRI , Indonesia sulit berkembang jika benalu ini masih ada .",2021-12-06 23:58:01,replied_to
jek___,Nangim__,0,"@jek___ ""Sholatlah tepat waktu agar mendapat kesenangan diakhirat nanti""

""Saya selalu tepat waktu, sesuai jam sholat di Timur tengah""

""Kan kita di Indonesia ya ler, jadi besok2 kalo puasa lu ngikut jam di Inggris biar bisa bukber dg Maguire""",2021-12-06 23:58:00,replied_to
aqratea,wongkalibanteng,3,RT @aqratea: Coba yang korupsi atau kongkalikong gini di Indonesia ditembak mati juga,2021-12-06 23:57:52,retweeted
,etika_arie,3,"Rakyat NKRI Bangga padamu pak @jokowi , Jangan penah lelah berjuang untuk Indonesia  Maju 💪💪✊🏻✊🏻🇮🇩🇮🇩 https://t.co/jwwtLtPlNY",2021-12-06 23:57:50,
ketololan_tolol,Kulitbawang4,0,"@ketololan_tolol Klu anda melihat ini dikehidupan nyata
Aq mau bilang selamat datang di indonesia",2021-12-06 23:57:45,replied_to
BotolAqua2020,ngonlain,0,"@BotolAqua2020 @PVMBG_ @Andiarief__ @PDemokrat @SBYudhoyono @AgusYudhoyono @Edhie_Baskoro @SisiwittFrida WAJIB !!! 👍🏿👆🏿👌🏿💪🏿✊🏿 
@PDemokrat nya @SBYudhoyono @AgusYudhoyono @Edhie_Baskoro @Andiarief__ @SisiwittFrida 2024 WAJIB TENGGELAM !!! 💖💖💖💖💖 
TENGGELAM HINGGA KARAM 
Ke dasar lautan yang paling terdalam 
Hingga tiada lagi mereka membuat #Indonesia kembali menjadi kelam",2021-12-06 23:57:43,replied_to
himawanan,Moon9596Wen,25,"RT @himawanan: Credit Foto :
- Detikcom
- Republika
- Animal Shalter Indonesia
- Animal Rescue https://t.co/tKFgdfzNG2",2021-12-06 23:57:35,retweeted
,mimi_chimmy,0,"Dlm pembukaan kongres IV Persatuan Alumni Gerakan Mahasiswa Nasional Indonesia, presiden @jokowi menyampaikan bahwa kita harus mampu berbuat lebih baik lagi.
#jokowi
#indonesiamaju https://t.co/mXOmALupzk",2021-12-06 23:57:30,
__AnakKolong,PandawaPhone,261,"RT @__AnakKolong: Tembok Dubrovnik di Kroasia, Phoenician Marine Wall - Lebanon, Xian City Walls-Tiongkok, Hadrians Wall- Inggris, Sacsayhu…",2021-12-06 23:57:30,retweeted
infoBMKG,ainfree_,0,@infoBMKG Semoga Indonesia ku dilindungi Alloh subhanahu wa ta'alla.. 🙏🏻🙏🏻,2021-12-06 23:57:27,replied_to
Hayuningrat7,hayyogs_id,1,@Hayuningrat7 Nusantara? Ini lebih kee arah adat jawa. Dah lah padahal Indonesia atau Nusantara bukan cuma jawa doang,2021-12-06 23:57:21,replied_to
,JombloBaper,0,"Lucu yah orang Indonesia, waktu PDKT romantisnya udah kayak orang pacaran, waktu pacaran udah kayak temenan - Mimik Coklat",2021-12-06 23:57:20,
kompascom,4rdn4n,2,"RT @kompascom: Di posisi kesepuluh, kota dengan biaya hidup termahal di Indonesia adalah Banjarmasin. Total rata-rata pengeluaran per kapit…",2021-12-06 23:57:19,retweeted
adhisaputraa_,Rino14998505,19,"RT @adhisaputraa_: Inilah nomor punggung pemain timnas Indonesia untuk #AFFSuzukiCup2020. ✍️

Sumber: @TMidn_news https://t.co/Wo0xnKPoDb",2021-12-06 23:57:13,retweeted
,DediAprilianta,0,Baru saja mengirim foto @ Indonesia https://t.co/Rs9nBQWAKW,2021-12-06 23:57:10,
,Jufeliya,1,"Bagi Indonesia, tidak ada langkah lain kecuali mempersiapkan kekuatan militer secara penuh untuk menolak semua klaim China. Indonesia harus tegas dan nyata bersiap-siap,

Menhan Kerahkan Kapal Perang
#PrabowoJawabAncamanDiNatuna

https://t.co/qoOX7yfJiP",2021-12-07 00:59:57,
AdamPrabata,cynthiathia,100,"RT @AdamPrabata: Heran, kok ada 'ahli' di Indonesia yang udah bisa nyimpulin kalo varian Omicron itu keluhannya lebih ringan, terus keparah…",2021-12-07 00:59:55,retweeted
AqseJuga,MawasDir,2,"@AqseJuga Saya sangat setuju dengan seruan untuk mendoakan kehancuran bagi para pelaku pembantaian KM 50 dan doa keselamatan negeri, saya pribadi sudah mengkampanyekan gerakan berdoa untuk Indonesia sejak lama namun karena saya bukan siapa2 jadinya gak ngefek. 
Seruan HRS ini tentu efektif https://t.co/SspZjeJ8rd",2021-12-07 00:59:52,replied_to
CNNIndonesia,realAbikaTrader,996,RT @CNNIndonesia: Pemerintah Batal Terapkan PPKM Level 3 Seluruh Indonesia Saat Nataru https://t.co/EL2Y49PmOc,2021-12-07 00:59:48,retweeted
,iyanduabintang,0,"Koreksi buat KITA ADA APA DGN INDONESIA dr PEJABATNYA hingga BENCANA di negeri ini..karna saat ini amal yg kita berikan sprti TELUR BUSUK MAKA LANGIT PUN KASIH YG BURUK, JIKA APEL YG KITA BERIKAN YG TURUN DARI LANGIT YG TERBAIK,,..🙏🙏🙏",2021-12-07 00:59:45,
forjakeu,Amara_Mu,13,"RT @forjakeu: Demi mengantisipasi ancaman varian baru itu, Pemerintah Indonesia pun mengambil sejumlah kebijakan. 

Direktorat Jenderal Imi…",2021-12-07 00:59:44,retweeted
IndomyLetsVote,mindeygi,956,"RT @IndomyLetsVote: Bikin trending indonesia yuk ! Banyak indomy yg belum tau kalau ada mass voting 🙏

BTSARMY RUN ON MAMA",2021-12-07 00:59:43,retweeted
,AniBidadari,0,"Sebelumnya PT PAL Indonesia (Persero) telah membangun empat unit platform KCR 60 Meter, yaitu KRI Sampari-628, KRI Tombak-629, KRI Halasan-630, dan KRI Kerambit-627.

Menhan Kerahkan Kapal Perang
#PrabowoJawabAncamanDiNatuna

https://t.co/kOw9OjgFHE",2021-12-07 00:59:37,
,Aasteno3,0,"Erupsi semeru bukan hanya duka lumajang atau Jawa Timur tp duka seluruh Indonesia
#semeru https://t.co/6QsOzwuDXP",2021-12-07 00:59:33,
,Design4rt,0,"Baca Manga Bahasa Indonesia

Jubunnoichi no Hanayome https://t.co/fuhjTtuI6Y",2021-12-07 00:59:30,
mazzini_gsp,aritaufika,149,"RT @mazzini_gsp: 3 penyanyi senior Indonesia sekitar tahun 1960-an. Dari kiri ke kanan: Nien Lesmana, Titiek Puspa dan Rita Zahara. https:/…",2021-12-07 00:59:26,retweeted
jokitugasfess,tugasterosss_2,0,@jokitugasfess Aku dari prodi sastra indonesia mungkin bisa bantu start 20k langsung wa aja di bio,2021-12-07 00:59:25,replied_to
KeynimSP,staywinkeu,182,"RT @KeynimSP: 📣 INFO BARU UNTUK STAY PENGGUNA KKT ACC UNTUK ACCOUNT VOTING 📣

Keynim dapat info kalau, mulai tanggal 7 ini kakaotalk memili…",2021-12-07 00:59:25,retweeted
forjakeu,Amara_Mu,15,RT @forjakeu: Penerapan pemberlakuan pembatasan kegiatan masyarakat (PPKM) Level 3 di seluruh Indonesia pada 24 Desember 2021 - 2 Januari 2…,2021-12-07 00:59:20,retweeted
setkabgoid,marwandaniel12,0,"@setkabgoid @jokowi Iya juga sih pak, tapi banyak putra putri kita yang bisa belajar dan menjadi pemenang, jadi sekarang apakah kita mau menyeleksi dan mendidik Garuda Garuda muda Indonesia, Garuda Garuda muda Indonesia tersebar di seluruh penjuru Indonesia pak,",2021-12-07 00:59:07,replied_to
jokitugasfess,tugasterosss_2,0,@jokitugasfess Start20k aku dari prodi sastra indonesia mungkin bisa bantu langsung wa aja yuk di bio,2021-12-07 00:59:04,replied_to
,donxhyucklee,0,bahasa indonesia knp susah bgt😕,2021-12-07 00:59:02,
kangdede78,PandawaPhone,84,"RT @kangdede78: Presiden @jokowi Selasa, 7 Desember 2021, bertolak menuju Provinsi Jawa Timur guna melakukan kunjungan kerja. Dengan menggu…",2021-12-07 00:59:02,retweeted
ABSetyono,garangasyem,0,"@ABSetyono @PlateJohnny @kemkominfo @jokowi @setkabgoid Presiden Joko Widodo telah memberi arahan bahwa untuk mempercepat transformasi digital di Indonesia,@PlateJohnny @kemkominfo telah menyusun panduan komprehensif berupa Roadmap Indonesia Digital 2021-2024.",2021-12-07 00:59:00,replied_to
al_lasan,tonaytoni1,0,@al_lasan BUMN Untuk Indonesia 👍👍👍🏼,2021-12-07 00:58:56,replied_to
dnyn_ee,RamliRizal,28,"RT @dnyn_ee: Ketua Umum ICMI Muda, Tumpal Panggabean menyatakan Presidential Threshold membuat rakyat Indonesia tidak punya pilihan dalam m…",2021-12-07 00:58:55,retweeted
selfmirror_,AntoniusCDN,44,RT @selfmirror_: Menteri BUMN Erick Thohir pastikan BTN siap right issue dalam rangka memenuhi kebutuhan perumahan di Indonesia yg cukup me…,2021-12-07 00:58:54,retweeted
,Febrina1809,26,"Menteri BUMN Erick Thohir pastikan PT Bank Tabungan Negara(persero) Tbk sesuai rencana  akan di siapkan untuk rights issue pada tahun 2022 dalam rangka  memenuhi  kebutuhan  perumahan di indonesia  yang cukup mendesak terutama  di tengah ancaman pandemi
@erickthohir 
Erick Thohir https://t.co/3FooMPt16q",2021-12-07 00:58:53,
__AnakKolong,Mercys25664295,1,"@__AnakKolong Bukankah di daerah sumut, suara pa Jokowi kalah? Hebaat...tetap dibangunnya...sehat selalu presidenku...krn Indonesia membutuhkanmu...doa kami.",2021-12-07 00:58:50,replied_to
,jasabuatin,0,https://t.co/vm3kj4uwbf #jasablog Blogging merupakan salah satu kegiatan yang saat ini sangat digemari oleh masyarakat Indonesia. Semakin banyak bermunculan blog-blog,2021-12-07 00:58:43,
KangSaeByeok_,SGoldFx,0,"@KangSaeByeok_ @bocahmilineal @Alija_IT @vocketfcID https://t.co/uWfX2ECsoT 

Dimana head 2 head itu pakai acuan yang relevan sesuai kelompok usia. Ga mungkin memasukkan data statistik yang tidak masuk cluster kayak klompok usia u23-u16 atau u u u lainnya. Yang jadi patokan dalam ajang ini adalah tim utama tim nasional.",2021-12-07 00:58:43,replied_to
al_lasan,tonaytoni1,28,"RT @al_lasan: Pagi semua yang HPnya tetap saja bunyi ding dung ding dung bukan didu didu y?🤪🤪

Erick Thohir mengatakan melalui skema rights…",2021-12-07 00:58:41,retweeted
,classicaitalian,0,"Hubungi kami di 021-631-6811 - https://t.co/MY6zvmxUWS @ Jakarta, Indonesia https://t.co/XOZj7fsIEm",2021-12-07 00:58:38,
,linkdownloadfi1,0,"https://t.co/RaZcVEGBo9

Hayoh siapa yang tidak sabar saat antri? 

#antri #antre #sabar #panjang #gayahidup #lifestyle #drama #story #hidup #life #socialmedia #socmed #media #instagram #ig #facebook #fb #indonesia #artikel #article #read #baca #bacot #bacotema #viral",2021-12-07 00:58:36,
DivHumas_Polri,Sunariy07015590,15,"RT @DivHumas_Polri: Kepolisian Negara Republik Indonesia
Mengucapkan

Selamat Hari Penerbangan Sipil Internasional
7 Desember 2021 https://…",2021-12-07 00:58:34,retweeted
MprAldo,Faturihman1,101,"RT @MprAldo: ALIANSI RAKYAT MENGGUGAT MENGAJAK RAKYAT INDONESIA
PADA TGL 8-9 DESEMBER DI GEDUNG DPR/MPR RI...
MARI BERSAMA KITA SUARAKAN TE…",2021-12-07 00:58:33,retweeted
Anggita_lung,misshani96,15,"RT @Anggita_lung: Cegah covid-19 Omicron masuk ke Indonesia, Ditjen imigrasi menangguhkan sementara pemberian visa kunjungan dan visa tingg…",2021-12-07 00:58:32,retweeted
cherry_bg,tonaytoni1,0,@cherry_bg BUMN Untuk Indonesia 👍👍,2021-12-07 00:58:29,replied_to
,ISMAweb_net,0,"Tak bermakna sokong Taliban, matlamat mahu rakyat Afghanistan terus terbela
https://t.co/7u7Wz0wGat",2021-12-07 00:58:29,
Thalomoan1,BudhiLesmana2,22,RT @Thalomoan1: Politisasi agama adalah cara paling primitif dan paling biadab di dunia dalam menjatuhkan kekuasaan dan hebat nya pernah be…,2021-12-07 00:58:28,retweeted
Anggita_lung,misshani96,15,RT @Anggita_lung: Ditjen Imigrasi menangguhkan sementara pemberian visa kunjungan dan visa tinggal terbatas bagi warga negara Afrika Selata…,2021-12-07 00:58:26,retweeted
ShopeeID,ningsradio,654,"RT @ShopeeID: ✨ MOA ✨ Saksikan penampilan Tomorrow X Together di Shopee 12.12 Birthday Sale TV Show! 😆

📅Minggu, 12 Des 21
⏲19.00 WIB
📺LIVE…",2021-12-07 00:58:26,retweeted
basejasatugas,tugasterosss_2,0,@basejasatugas Aku dari prodi sastra indonesia mungkin bisa bantu start 20k langsung wa di bio,2021-12-07 00:58:25,replied_to
flip_id,m_natsirdmokrat,86,"RT @flip_id: Masih ragu untuk transfer gratis pakai Flip?

Sudah lebih dari 7 juta pengguna percaya dengan Flip lho! Flip juga memiliki rat…",2021-12-07 00:58:24,retweeted
ShopeeID,ningsradio,788,"RT @ShopeeID: ✨ MOA ✨ Dapet salam nih dari Beomgyu! 😆 Saksikan penampilan Tomorrow X Together di Shopee 12.12 Birthday Sale TV Show!
📅Mingg…",2021-12-07 00:58:24,retweeted
rizqitamiang,i_am_awankhalid,0,@rizqitamiang @edward_jibril @AymanRashdanW iye.. kalau dah faham bahasa kita memang pelancong Malaysia Indonesia selalu kena penampar turki hahaha,2021-12-07 00:58:17,replied_to
jokowi,jhonikapulun,88,"RT @jokowi: Bersamaan dengan itu, kita terus mempercepat dan menggencarkan program vaksinasi Covid-19 terutama kepada provinsi yang capaian…",2021-12-07 00:58:16,retweeted
Mr_Khepo,Ri2_bigwin,41,"RT @Mr_Khepo: -Duka Semeru Duka Indonesia-

Meletusnya Gunung Semeru 4/12/21, menjadi perhatian khusus Lembaga DPR RI yg di ketuai Ibu @pua…",2021-12-07 01:59:57,retweeted
wulanutari52,Separoh_Kumis,18,"RT @wulanutari52: Indonesia Berduka 
#JokowiTanggapBencana

Duka warga Lumajang adalah duka kita bersama https://t.co/fGpFztHtcj",2021-12-07 01:59:57,retweeted
CNNIndonesia,riansombreros,7,"RT @CNNIndonesia: #UPDATE
@BNPB_Indonesia mencatat sampai Senin (6/12) sore, jumlah korban jiwa akibat erupsi Gunung Semeru mencapai 22 ora…",2021-12-07 01:59:53,retweeted
,tribunSUPERBALL,0,"Jadwal Siaran Langsung RCTI Timnas Indonesia vs Kamboja, Laga Perdana Piala AFF 2020 https://t.co/4hkJRJHZSB

Download aplikasi https://t.co/gYgHwmMSi0 untuk akses berita lebih mudah dan cepat:
Android: https://t.co/Su2X8e5IpY",2021-12-07 01:59:51,
KugiranMasdo,WanMuhdNizar,42,"RT @KugiranMasdo: Sampai jumpa di Indonesia ya Dinda 🇮🇩
#MasdoKeIndonesia https://t.co/VhNfoYWOVO",2021-12-07 01:59:46,retweeted
,bolasportdotcom,0,"Jadwal Siaran Langsung RCTI Timnas Indonesia vs Kamboja, Laga Perdana Piala AFF 2020 https://t.co/PpFOwgS02z

Download aplikasi https://t.co/xLdBMnYDgn untuk akses berita lebih mudah dan cepat:
Android: https://t.co/QvBcUsJzKo",2021-12-07 01:59:45,
,wisatasenja,0,"Pak Erick Thohir Mentri BUMN mnyatakan PT BTN (Persero) Tbk sesuai rencana akn disiapkan untuk rights issue pda tahun 2022 dalam rangka mmenuhi kebutuhan perumahan di Indonesia yg cukup mendesak terutama di tengah ancaman pandemi
https://t.co/U6sJxColeh https://t.co/i2AbWlr01U",2021-12-07 01:59:43,
DivHumas_Polri,ekseu_wan,1,"@DivHumas_Polri Mohon maaf pak, survey cuma 2000an orang, itu kurang dari 0,001% penduduk Indonesia, bahkan masih lebih banyak jumlah mahasiswa dalam 1 kampus.
Aneh banget kalo keburu bahagia kayak gini.",2021-12-07 01:59:42,replied_to
,gfrdalf,0,"Pernahkah kau mendengar seorang penyair yang berjanji tidak akan lagi menulis puisi tentang penghujung hari, atau tentang rintik hujan ...
https://t.co/YKQEiKUEbP 

#puisi #puisipendek #puisimalam #sastra #Indonesia",2021-12-07 01:59:39,
NUMURA,gjp_88,4,"RT @NUMURA: Penipuan Yagoal Indonesia yg berkedok investasi telah memakan banyak korban di Indonesia dgn omzet lebih dari 2T

#TangkapYagoa…",2021-12-07 01:59:39,retweeted
DitjenPajakRI,pajaktalaud,171,"RT @DitjenPajakRI: Pada 2022, DJP mendapat amanah untuk mengumpulkan penerimaan pajak sejumlah Rp1.265,0 triliun dalam #APBN2022. 

#KawanP…",2021-12-07 01:59:36,retweeted
AnggaPutraF,tatakujiyati,65,RT @AnggaPutraF: Padahal turnamen bola di Jakarta International Stadium udah dibatalin karena menghormati PPKM. Sekarang dibatalin. 🥲🥲🥲 htt…,2021-12-07 01:59:32,retweeted
,DCB_Singapore,0,"INFO LOKER PT EPSON CIKARANG VIA ONLINE 2022 vacancy is open in Indonesia. Apply now!
https://t.co/VVPTBRumW9
#Indonesia #jobs #recruitment",2021-12-07 01:59:29,
nct_menfess,dijaeminpasti,475,RT @nct_menfess: PLEASE DI INDONESIA JUGA😭 PENGEN BANGET NONTON NCT 127 DI CGV😩‼️ nct! https://t.co/nrtJJZY53c,2021-12-07 01:59:27,retweeted
Irwan2yah,visitortwt1,6,"RT @Irwan2yah: Presiden Jokowi pagi ini bertolak menuju Lumajang, diagendakan utk meninjau lokasi terdampak erupsi Gunung Semeru, Jawa Timu…",2021-12-07 01:59:26,retweeted
teamyangjungwon,jungwoniversal,0,"@teamyangjungwon Indonesia 

#KQUEST_JUNGWON
#JUNGWON
#ENHYPEN_JUNGWON",2021-12-07 01:59:26,replied_to
DitjenPajakRI,pajaktalaud,158,"RT @DitjenPajakRI: Sebagai sebuah organisasi, DJP selalu bergerak maju. Melalui program Reformasi Perpajakan, DJP membenahi sistem perpajak…",2021-12-07 01:59:25,retweeted
NCT__Indonesia,elhyna00,0,@NCT__Indonesia Masih bingung antara doy sama xiaojun https://t.co/3TLOK9FjJl,2021-12-07 01:59:24,replied_to
,DairiFM_Cirebon,0,"Saatnya #SEKITARKITA sambil menemani aktifitas teman dairi 09.00-12.00 Siang, Teman dairi bakal diputerin Lagu-Lagu POP INDONESIA hits! so stay tune!
Live Streaming : https://t.co/CtuvDl7TD2",2021-12-07 01:59:24,
tiylataelaaa,cchittaten,0,@tiylataelaaa @ncitybase_ @ddoyjae Klo ada di Cgv Indonesia aowkwowkw,2021-12-07 01:59:22,replied_to
DitjenPajakRI,pajaktalaud,75,"RT @DitjenPajakRI: Komitmen Indonesia mengurangi Pemanasan Global. 

👇",2021-12-07 01:59:20,retweeted
,kominfoBeltim,0,"Semua ikut andil dan berperan dalam memajukan pembangunan nasional negara kita. Termasuk uluran tangan dari para Dharma Wanita sangat dibutuhkan. Dirgahayu Dharma Wanita Persatuan..! Bersama-sama membangun Indonesia yang maju dan bermartabat.
.
.
#dwp #diskominfobeltim https://t.co/DegwTOd79K",2021-12-07 01:59:20,
,iqbal_pamungkas,1,"Jokowi: Indonesia Sudah Cukup Bencana. Pak Jokowi, Deklarasikan Darurat Iklim Segera! - Tandatangani Petisi! https://t.co/3tzkEuJAB6 lewat @ChangeOrg_ID",2021-12-07 01:59:20,
MafiaWasit,ahmadannaas_,281,"RT @MafiaWasit: Dear @KPAI_official 

Tontonan konten baku hantam dan cacian di Liga Indonesia juga Rusak Otak dan Mental Anak lho. Bahkan…",2021-12-07 01:59:19,retweeted
is_pelssy,ratiiih_,117,"RT @is_pelssy: Kejadian air pasang ternyata melanda beberapa daerah Di Indonesia..

Termasuk Ambon dan Ternate..

Video WAG lokasi dermaga…",2021-12-07 01:59:19,retweeted
Vanlie88,anesthesia_pull,28,"RT @Vanlie88: Peluncuran KCR 60M ini diharapkan dpt menjadi armada laut yg tangguh utk menjaga kedaulatan Indonesia...

Menhan Kerahkan Kap…",2021-12-07 01:59:18,retweeted
AlumniJerman,viralvideovlogs,1,RT @AlumniJerman: Sahabat Alumni Jerman Int'l Daily is out! https://t.co/rVVo6F4ofU Via @Indonesia @wbg_gov @UNGeneva #covid19 #afghanistan,2021-12-07 01:59:17,retweeted
,AlumniJerman,1,Sahabat Alumni Jerman Int'l Daily is out! https://t.co/rVVo6F4ofU Via @Indonesia @wbg_gov @UNGeneva #covid19 #afghanistan,2021-12-07 01:59:15,
,TrientaJulio,0,"Menteri Pertahanan Republik Indonesia Prabowo Subianto  meluncurkan Kapal Cepat Rudal (KCR) 60 Meter yang kelima hasil karya anak bangsa produksi galangan kapal industri pertahanan dalam negeri PT PAL Indonesia (Persero), 
#PrabowoJawabAncamanDiNatuna
https://t.co/JBWXKUwpa2",2021-12-07 01:59:15,
